ID_Group;Name_Group;Гиперссылка (полный путь);Метод расчета;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ;ЦФ
38;\Сегмент 13\Все ОН\ИЖС\ГНП\Чайковский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.20_ИЖС_Чайковский\2.5.2.1.20.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 306.28663936*e^(+0.14724515*((7.179+0.645-Расстояние до административного центра населенного пункта))+0.08920616*((1.913+-0.134-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
39;\Сегмент 13\Все ОН\ИЖС\ГНП\Чердынский МР Красновишерский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.21_ИЖС_Красновишерск_Чердынь_Ныроб\2.5.2.1.21.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 31.37692925*e^(+0.75353019*([Населенный пункт])+0.09765377*((5.137+-0.255-Расстояние до административного центра населенного пункта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;;;;
40;\Сегмент 13\Все ОН\ИЖС\ГНП\Чернушинский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.22_ИЖС_Чернушка\2.5.2.1.22.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 48.54419923+48.2085231((5.70+0.248-Расстояние до административного центра населенного пункта))+6.11115802((1.385+-0.234-Расстояние до остановки общественного транспорта));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
41;\Сегмент 13\Все ОН\ИЖС\ГНП\Чусовской МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.23_ИЖС_Чусовой_Лямино_Скальный_Калино\2.5.2.1.23.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 29.48053632*e^(+0.10322474*((9.336+0.094-Расстояние до административного центра населенного пункта))+0.2466546*((2.981+-0.963-Расстояние до остановки общественного транспорта))+0.04606844*((21.00+0.00-Расстояние от населенного пункта до центра муниципального района, городского округа)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Расстояние от населенного пункта до центра муниципального района, городского округа;;;
42;\Сегмент 13\Все ОН\ИЖС\СНП\Восток;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.25_ИЖС_СНП_Восток\2.5.2.1.25.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 6.55274316+0.07500647((117.00+-24.50-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00039198Численность населения в муниципальном районе, городском округе+0.00599846Численность населения в населенном пункте;Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в муниципальном районе, городском округе;Численность населения в населенном пункте;;;
43;\Сегмент 13\Все ОН\ИЖС\СНП\Добрянский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.26_ИЖС_СНП_Добрянский_МР\2.5.2.1.26.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 14.75802639*e^(+1.19444873*([Наличие или близость (до 1 км) водного объекта])+0.01198158*((140.40+-0.40-Расстояние от населенного пункта до столицы субъекта РФ))+0.0005151*Численность населения в населенном пункте);Наличие или близость (до 1 км) водного объекта (Значение метки);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;
44;\Сегмент 13\Все ОН\ИЖС\СНП\Запад;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.27_ИЖС_СНП_Запад\2.5.2.1.27.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 18.47127631+3.8473122*([Муниципальный район, городской округ])+0.06398784((78.00+-0.60-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.01048982*Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
45;\Сегмент 13\Все ОН\ИЖС\СНП\Краснокамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.28_ИЖС_СНП_Краснокамский_ГО\2.5.2.1.28.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 32.92702302*e^(+0.00294831*((67.00+15.00-Расстояние от населенного пункта до столицы субъекта РФ))+0.02402439*((71.70+-31.50-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00020418*Численность населения в населенном пункте);Расстояние от населенного пункта до столицы субъекта РФ;Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
46;\Сегмент 13\Все ОН\ИЖС\СНП\МО город Березники Соликамский ГО;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.29_ИЖС_СНП_МО_Березники_Соликамский_ГО\2.5.2.1.29.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 4.42161164*e^(+0.25300735*([Круглогодичная транспортная доступность])+0.60279819*([Муниципальный район, городской округ])+0.86039385*([Наличие или близость (до 1 км) водного объекта])+0.45383159*([Наличие подъездной дороги с твердым покрытием])+0.00623129*((144.80+-17.30-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00006095*Численность населения в населенном пункте);Круглогодичная транспортная доступность (Значение метки);Муниципальный район, городской округ (Значение метки);Наличие или близость (до 1 км) водного объекта (Значение метки);Наличие подъездной дороги с твердым покрытием (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте
47;\Сегмент 13\Все ОН\ИЖС\СНП\Пермский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.30_ИЖС_СНП_Пермский МР!\2.5.2.1.30.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 3.08009673*e^(+1.76937869*([Наличие или близость (до 1 км) водного объекта])+0.52215928*([Наличие или близость (до 1 км) остановок общественного транспорта])+0.30748001*([Наличие подъездной дороги с твердым покрытием])+0.03117492*((98.00+1.50-Расстояние от населенного пункта до столицы субъекта РФ))+0.00000066*Численность населения в населенном пункте);Наличие или близость (до 1 км) водного объекта (Значение метки);Наличие или близость (до 1 км) остановок общественного транспорта (Значение метки);Наличие подъездной дороги с твердым покрытием (Значение метки);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;
48;\Сегмент 13\Все ОН\ИЖС\СНП\Север;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.31_ИЖС_СНП_Север\2.5.2.1.31.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -1.03983444+15.03252838([Муниципальный район, городской округ])+0.08222412((233.00+-113.20-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00732182Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
49;\Сегмент 13\Все ОН\ИЖС\СНП\Юг;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.1.32_ИЖС_СНП_Юг\2.5.2.1.32.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = -9.1331204+23.74433653([Муниципальный район, городской округ])+0.1144279((107.00+-0.10-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.01369652Численность населения в населенном пункте;Муниципальный район, городской округ (Значение метки);Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.1 Подгруппа 13.2.1 Пермь;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.2 Подгруппа 13.2.2 Березники_Соликамск\3.12.1.2.1 Результат расчета КС_подгруппа 13.2.2.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.3 Подгруппа 13.2.3 Чайковский\3.12.1.3.1 Результат расчета КС_подгруппа 13.2.3.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.4 Подгруппа 13.2.4 Кунгур_Краснокамск\3.12.1.4.1 Результат расчета КС_подгруппа 13.2.4.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.5 Подгруппа 13.2.5 Лысьва_Чусовой\3.12.1.5.1 Результат расчета КС_подгруппа 13.2.5.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.6 Подгруппа 13.2.6 Чернушка\3.12.1.6.1 Результат расчета КС_подгруппа 13.2.6.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.7 Подгруппа 13.2.7 ГНП 10000-40000\3.12.1.7.1 Результат расчета КС_подгруппа 13.2.7.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.8 Подгруппа 13.2.8 ГНП 1000-10000\3.12.1.8.1 Результат расчета КС_подгруппа 13.2.8.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.9 Подгруппа 13.2.9 ГНП до 1000\3.12.1.9.1 Результат расчета КС_подгруппа 13.2.9.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.10 Подгруппа 13.2.10 СНП Центры МР\3.12.1.10.1 Результат расчета КС_подгруппа 13.2.10.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.11 Подгруппа 13.2.11 Пермский МР\3.12.1.11.1 Результат расчета КС_подгруппа 13.2.11.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.12 Подгруппа 13.2.12 СНП от 1000\3.12.1.12.1 Результат расчета КС_подгруппа 13.2.12.xlsx;Индивидуальная оценка;;;;;;
50;\Сегмент 13\Все ОН\Малоэтажная застройка;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.12 13 сегмент\3.12.1 Группа 13.2\3.12.1.13 Подгруппа 13.2.13 СНП до 1000\3.12.1.13.1 Результат расчета КС_подгруппа 13.2.13.xlsx;Индивидуальная оценка;;;;;;
51;\Сегмент 13\Все ОН\Сады\ГНП\Березники;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.2_Сады_Березники\2.5.2.2.2.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 29.04588074*e^(+0.11954996*((17.883+-0.922-Расстояние до административного центра населенного пункта))+0.05813048*((6.473+-3.079-Расстояние до остановки общественного транспорта))+0.07672322*Расстояние до подрабатываемых территорий);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;Расстояние до подрабатываемых территорий;;;
52;\Сегмент 13\Все ОН\Сады\ГНП\ГНП до 10 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.5_Сады_ГНП_до_10_тыс.чел\2.5.2.2.5.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 12.04811842*e^(+0.23575028*((12.00+-4.223-Расстояние до административного центра населенного пункта))+0.00054249*((352.00+-101.10-Расстояние от населенного пункта до столицы субъекта РФ))+0.00002432*Численность населения в населенном пункте);Расстояние до административного центра населенного пункта;Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;;
53;\Сегмент 13\Все ОН\Сады\ГНП\ГНП от 10 до 50 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.4_Сады_ГНП_10-50_тыс.чел\2.5.2.2.4.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 21.09688637*e^(+1.06609401*([Населенный пункт])+0.08188859*((8.439+-2.778-Расстояние до административного центра населенного пункта))+0.02949593*((6.541+-3.954-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
54;\Сегмент 13\Все ОН\Сады\ГНП\ГНП от 50 до 100 тыс.человек;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.3_Сады_ГНП_50-100_тыс.чел\2.5.2.2.3.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 31.08808368*e^(+0.04987497*([Населенный пункт])+0.12482178*((12.588+0.071-Расстояние до административного центра населенного пункта))+0.06287794*((6.231+-1.928-Расстояние до остановки общественного транспорта)));Наименование населенного пункта (Кладр НП - Значение метки);Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;
55;\Сегмент 13\Все ОН\Сады\ГНП\Пермь;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.1_Сады_Пермь\2.5.2.2.1.9 Результат расчета КС без учета корректировок и охранных зон .xlsx;УПКС = 190.27496855*e^(+0.04389154*((26.702+1.051-Расстояние до административного центра населенного пункта))+0.06512429*((4.735+-0.095-Расстояние до остановки общественного транспорта)));Расстояние до административного центра населенного пункта;Расстояние до остановки общественного транспорта;;;;
56;\Сегмент 13\Все ОН\Сады\СНП\Пермский край;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.7_Сады_СНП\2.5.2.2.7.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 8.4980157+0.03751631((422.00+-120.00-Расстояние от населенного пункта до столицы субъекта РФ))+0.07852533((180.00+-65.20-Расстояние от населенного пункта до центра муниципального района, городского округа))+0.00927115Численность населения в населенном пункте;Расстояние от населенного пункта до столицы субъекта РФ;Расстояние от населенного пункта до центра муниципального района, городского округа;Численность населения в населенном пункте;;;
57;\Сегмент 13\Все ОН\Сады\СНП\Пермский МР;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 5 (Уравнение для СП)\13.3.6_Сады_СНП_Пермский_МР!\2.5.2.2.6.9 Результат расчета КС без учета корректировок и охранных зон.xlsx;УПКС = 16.24312911*e^(+0.38765199*([Наличие или близость (до 1 км) водного объекта])+0.61198818*([Наличие или близость (до 1 км) остановок общественного транспорта])+0.01574187*((94.00+1.00-Расстояние от населенного пункта до столицы субъекта РФ))+0.00005933*Численность населения в населенном пункте);Наличие или близость (до 1 км) водного объекта (Значение метки);Наличие или близость (до 1 км) остановок общественного транспорта (Значение метки);Расстояние от населенного пункта до столицы субъекта РФ;Численность населения в населенном пункте;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.1 Подгруппа 14.1.1 Пермь;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.2 Подгруппа 14.1.2 Березники\3.13.1.2  Результат расчета КС_подгруппа 14.1.2.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.3 Подгруппа 14.1.3 Соликамск\3.13.1.3 Результат расчета КС_подгрупппа 14.1.3.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.4 Подгруппа 14.1.4 Кунгур\3.13.1.4 Результат расчета КС_подгруппа 14.1.4.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.5 Подгруппа 14.1.5 Краснокамск_Добрянка\3.13.1.5 Результат расчета КС_подгруппа 14.1.5.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.6 Подгруппа 14.1.6 Лысьва_Чусовой\3.13.1.6 Результат расчета КС_подгруппа 14.1.6.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.7 Подгруппа 14.1.7 Чернушка\3.13.1.7 Результат расчета КС_подгруппа 14.1.7.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.8 Подгруппа 14.1.8 ГНП 10000_40000\3.13.1.8  Результат расчета КС_подгруппа 14.1.8.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.9 Подгруппа 14.1.9 ГНП 1000_10000\3.13.1.9 Результат расчета КС_подгруппа 14.1.9.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.10 Подгруппа 14.1.10 СНП центры МР\3.13.1.10 Результат расчета КС_подгруппа 14.1.10.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.11 Подгруппа 14.1.11 Пермский МР\3.13.1.11 Результат расчета КС_подгруппа 14.1.11.xlsx;Индивидуальная оценка;;;;;;
58;\Сегмент 14;\\M:\Расчет вновь образованных ОН\ЗУ_НП\Приложение 7 (Расчеты инд оценка)\3.13 14 сегмент\3.13.1.12 Подгруппа 14.1.12 СНП остальные_ГНП до 1000\3.13.1.12 Результат расчета КС_подгруппа 14.1.12.xlsx;Индивидуальная оценка;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
